Date,Close,Open,High,Low,Volume,Change_Pct,Returns_1d,Returns_7d,Returns_14d,Volatility_7d,Volatility_14d,Volatility_21d,Volume_Log,Volume_Change_Pct,Price_MA7_Ratio,Price_MA30_Ratio,MA14_MA30_Ratio,RSI,MACD,BB_Position,Forward_Return_30,Target_30d_Up,Target
2019-06-19,1901.0,1916.5,1932.5,1880.25,3340.0,-0.008199999999999999,-0.00821703404199814,0.010364071219771454,0.05655134083645974,0.18364646574117055,0.21331663293903125,0.18857476123269687,8.114025442356757,0.0,1.0029771999246277,1.031218638964984,1.014809189291817,66.97247706422019,9.41335109532747,0.7988695974485905,0.0599684376643872,1,1
2019-06-20,1904.75,1898.5,1921.75,1893.75,3340.0,0.002,0.0019726459758022674,-0.002356946444939112,0.055848115299334866,0.15942748123717282,0.2134191408294181,0.18851760090845196,8.114025442356757,0.0,1.0052966900399607,1.0328186636663097,1.018284877697368,66.86192468619247,10.703715568071857,0.7919679454147176,0.040425252657829036,1,1
2019-06-21,1907.25,1907.0,1911.5,1884.75,3340.0,0.0013,0.001312508203176188,0.008460013218770657,0.05227586206896562,0.14604617910152565,0.21367824196509225,0.18821339649027793,8.114025442356757,0.0,1.0054032683183975,1.03299332009388,1.020787661517035,66.18274978650726,11.792135419161013,0.7786221985899623,0.023594180102241458,1,1
2019-06-24,1913.0,1902.0,1914.25,1888.75,3340.0,0.003,0.003014811901953074,0.010832232496697403,0.037137435619408965,0.14633656146402235,0.20399238835293987,0.18818649955777195,8.114025442356757,0.0,1.006879957893154,1.0343522456924519,1.0217038116522652,62.851782363977485,12.969192163813204,0.7840768695559028,0.024830109775222153,1,1
2019-06-25,1934.0,1911.0,1941.75,1901.5,3340.0,0.011000000000000001,0.010977522216413904,0.03243026825036699,0.042306655887900835,0.12901741899293073,0.20664648229439417,0.18963657967783737,8.114025442356757,0.0,1.0133043917591362,1.0429811788815186,1.0220645449572807,64.19529837251358,15.418804232542698,0.8734467342284749,0.02998965873836612,1,1
2019-06-26,1923.25,1935.0,1940.25,1918.75,3340.0,-0.005600000000000001,-0.005558428128231596,0.02110432705070342,0.02002121453195449,0.1421822831904836,0.20035919166194263,0.18792253559433714,8.114025442356757,0.0,1.0046828358208955,1.0351230495292858,1.021485052024299,57.33722060252672,16.30475324100553,0.7783068789531303,0.04965553100220976,1,1
2019-06-27,1939.0,1926.0,1941.25,1921.5,3340.0,0.008199999999999999,0.008189262966332933,0.011608190948219743,0.054090785539548714,0.10866837681683902,0.16294881528143904,0.18842727601506587,8.114025442356757,0.0,1.0112313509284956,1.0413161003902474,1.0230664085475945,71.91629955947137,18.069473937197472,0.8546145998989941,0.07001031459515206,1,1
2019-06-28,1933.25,1940.5,1944.0,1925.5,3340.0,-0.003,-0.002965446106240277,0.01696475539189901,0.02750465054477802,0.09186993198340182,0.1396958401353482,0.1796113496015026,8.114025442356757,0.0,1.0058158980266825,1.0363497473788603,1.0231969832243226,63.564875491481,18.78748047766453,0.8046348717844208,0.06685633001422464,1,1
2019-07-01,1915.25,1936.0,1940.75,1892.75,3340.0,-0.009300000000000001,-0.009310746152851435,0.005512534453340434,0.00314259525991889,0.11596471908900476,0.13423907147849962,0.18501157987604952,8.114025442356757,0.0,0.9956739695506869,1.0249834989385804,1.021715141985581,51.65745856353591,17.700021436974566,0.6585979314140915,0.07283644432841663,1,1
2019-07-02,1887.25,1915.25,1919.75,1883.5,3340.0,-0.0146,-0.014619501370578214,-0.010486302267662895,-0.0021150033046926087,0.14802414025144445,0.14301990309886564,0.1945250336144705,8.114025442356757,0.0,0.9825771662328002,1.0084561230078684,1.0200019465686003,48.952879581151834,14.412695733448345,0.38293332122056767,0.09643661412107574,1,1
2019-07-03,1879.25,1889.5,1900.0,1876.0,3340.0,-0.0042,-0.004238972049278034,-0.017642446419236846,-0.007001321003963001,0.14516961468514075,0.14401293321630965,0.18695867033367364,8.114025442356757,0.0,0.9808742660080156,1.002921908980534,1.0182176164618026,46.64981036662453,11.034731769335622,0.27996036474897934,0.09086071571105503,1,1
2019-07-04,1879.5,1881.5,1894.75,1871.5,3340.0,0.0001,0.00013303179459889236,-0.028179937952430234,0.003336447350860805,0.11413730374178092,0.13701323889246092,0.18607954269119512,8.114025442356757,0.0,0.9850075804368578,1.001772222740416,1.0171530602727052,51.74825174825175,8.28236989694733,0.2876944182985724,0.09523809523809534,1,1
2019-07-05,1878.25,1883.25,1885.75,1861.75,3340.0,-0.0007000000000000001,-0.000665070497472775,-0.023397894189522983,-0.002787363950092936,0.11519781341452703,0.13495741384352622,0.17735506798523643,8.114025442356757,0.0,0.9876800570924184,0.9999645072272159,1.0157936500894291,48.45360824742268,5.931859941122411,0.20924669329993864,0.0834553440702781,1,1
2019-07-08,1892.25,1881.75,1903.25,1874.5,3340.0,0.0075,0.007453746838812725,-0.024110366168127895,-0.012782052954219414,0.1121464892822872,0.11419213759397653,0.15539052100764805,8.114025442356757,0.0,0.9985488126649077,1.0062706343754848,1.0137061316738258,41.860465116279066,5.139501885235177,0.37029367386497763,0.08653719117452763,1,1
2019-07-09,1937.75,1890.0,1937.75,1882.0,3340.0,0.024,0.024045448540097825,0.002327686538212914,0.019331930562861643,0.19990456890527647,0.1503874366403087,0.15754147965344983,8.114025442356757,0.0,1.0222125927879724,1.028193178099879,1.0128622847389706,60.19417475728155,8.08976834418172,0.8899685999541401,0.06360469616823639,1,1
2019-07-10,1959.0,1926.25,1964.5,1924.25,3340.0,0.011000000000000001,0.01096632692555799,0.022842970891528536,0.028481428008924947,0.1955096539031552,0.15578349236905537,0.15402402836381468,8.114025442356757,0.0,1.030026477381556,1.0370063213802048,1.0125142027820122,63.716814159292035,12.004196272482204,1.0244020826747915,0.06049004594180696,1,1
2019-07-11,1965.5,1955.0,1986.25,1941.5,3340.0,0.0033,0.0033180193976518613,0.04146244535700094,0.030541355354568145,0.15103751629934434,0.15583119301327192,0.14911974761148586,8.114025442356757,0.0,1.0274054437516333,1.037403895212794,1.011748723839014,64.43618339529121,15.452774321464176,0.9948353363481943,0.050750445179343684,1,1
2019-07-12,1978.75,1965.5,1982.0,1958.5,3340.0,0.0067,0.006741287204273805,0.05294665425036582,0.034370099320438996,0.13356268567318297,0.15700846131675344,0.14997992049714814,8.114025442356757,0.0,1.0267029871766362,1.0411962026704085,1.0111188717007489,65.71087216248506,19.035531774980427,1.0224022867243474,0.04283006948831325,1,1
2019-07-15,1980.75,1978.0,1981.5,1972.5,3340.0,0.001,0.001010739102969005,0.053870710295291335,0.02417269906928654,0.13163935200150417,0.1521487448824518,0.1432395632232989,8.114025442356757,0.0,1.0200849748937815,1.039181910391382,1.00989572143082,62.286465177398156,21.78515050038527,0.964226878215875,0.0574277420169127,1,1
2019-07-16,1980.0,1975.5,1994.75,1974.5,3340.0,-0.0004,-0.00037864445285873405,0.05417276720351394,0.029507344339009478,0.13089747562984344,0.14887758992242206,0.14324647785294994,8.114025442356757,0.0,1.012122097268877,1.036332708160684,1.0096299434852234,65.74202496532592,23.631317302336356,0.9016938418581869,0.04292929292929304,1,1
2019-07-17,2006.25,1982.0,2009.25,1979.5,3340.0,0.013300000000000001,0.01325757575757569,0.06024573919936582,0.034682826199071703,0.1351979553499634,0.15433567856675684,0.13807270321331605,8.114025442356757,0.0,1.0170734356894553,1.047317431799298,1.0094890905599427,67.62778505897771,26.902458616658805,0.9958149997009923,0.02355140186915894,1,1
2019-07-18,2038.25,2005.5,2048.25,2004.5,3340.0,0.016,0.01595015576323977,0.051864275577344854,0.05431268589163318,0.10007168363410875,0.16206499938157123,0.14043384023265848,8.114025442356757,0.0,1.025829528705468,1.0612016452335087,1.0107178186524257,74.19354838709677,31.711444448487782,1.0652544521490137,-0.004906169508156477,0,0
2019-07-19,2044.5,2042.0,2088.0,2033.5,3340.0,0.0031,0.0030663559425978537,0.04364471669218983,0.06748466257668717,0.09902467071492982,0.15071644837258324,0.14034856473270793,8.114025442356757,0.0,1.0226882949835645,1.0606820461384152,1.0119243197573013,81.48599269183921,35.61635990706054,1.0012065933016483,-0.00966006358522864,0,0
2019-07-22,2007.0,2043.0,2043.5,1999.0,3340.0,-0.0183,-0.018341892883345534,0.021114220300178177,0.06345211286263086,0.17839838016864953,0.16048494616031198,0.15929298890981894,8.114025442356757,0.0,1.0009618467457517,1.0389722440316471,1.0141608561839273,77.88125727590221,35.27842917053408,0.7844708053379527,-0.0051071250622820585,0,0
2019-07-23,2036.5,2007.5,2045.75,1999.75,3340.0,0.0147,0.014698555057299556,0.02918509159823124,0.08367699880271395,0.1912510681657674,0.16071845435584559,0.16483422568153272,8.114025442356757,0.0,1.0115126035513455,1.0519337967845384,1.0177406907493212,83.28042328042328,36.96491159438915,0.8765470156362412,0.006506260741468095,1,1
2019-07-24,2075.25,2032.75,2084.25,2031.75,3340.0,0.019,0.01902774367787874,0.04770920106020449,0.10415003990422989,0.20848490369316852,0.16763785159172379,0.17192822321913953,8.114025442356757,0.0,1.023893852090712,1.0685643914851255,1.0217260844805889,85.62329390354867,40.95614527012299,0.968009556850261,-0.0104806649801229,0,0
2019-07-25,2097.75,2076.5,2115.5,2072.5,3340.0,0.0108,0.010842067220816709,0.05946969696969706,0.11686410222281385,0.2031636343453443,0.16431013098853267,0.17052011081256044,8.114025442356757,0.0,1.026475830974101,1.076358007799138,1.0261840420645236,87.07770270270271,45.41131529789027,0.973760722222818,-0.008461446788225468,0,0
2019-07-26,2072.25,2100.25,2111.75,2062.25,3340.0,-0.012199999999999999,-0.012155881301394333,0.03289719626168219,0.09512485136741966,0.23251861645878513,0.18524627840317884,0.17888106105139712,8.114025442356757,0.0,1.009341404863793,1.0596672746177578,1.0292778368954074,79.26829268292683,46.350137225082335,0.8387275076650249,0.012064181445288868,1,1
2019-07-29,2054.5,2068.25,2072.0,2026.75,3340.0,-0.0086,-0.008565568826155112,0.00797252545075433,0.06025029028512452,0.22932295415278303,0.17711759715588404,0.18234342304791842,8.114025442356757,0.0,0.9995656026828378,1.0475373058227677,1.030538451826565,70.8668453976765,45.14152036205519,0.7500617743300176,0.017765879776101334,1,1
2019-07-30,1999.75,2056.0,2065.0,1993.75,3340.0,-0.026600000000000002,-0.02664881966415189,-0.021887992174125737,0.020801429300663532,0.2824522327932312,0.21688190759402376,0.20547338731863812,8.114025442356757,0.0,0.9759638848218644,1.0181853668471343,1.0305687761094153,56.50438946528332,39.31264367037238,0.5423802841653708,0.04263032879109896,1,1
2019-07-31,2015.0,2000.0,2017.5,1981.75,3340.0,0.0076,0.007625953244155603,0.003986048829098143,0.025184431442381028,0.2657718219113589,0.21832463362356788,0.1968848876908194,8.114025442356757,0.0,0.9828583373980906,1.0239688320487847,1.030375443139058,57.6863354037267,35.5143768188218,0.5788355576795298,0.035607940446650055,1,1
2019-08-01,1981.75,2013.75,2013.75,1978.25,3340.0,-0.0165,-0.016501240694789088,-0.02688436042229314,0.0015161086544535074,0.2626069950750278,0.23021030175351934,0.207040762218262,8.114025442356757,0.0,0.9703418728687593,1.005760251725538,1.0291420161243547,50.43859649122807,29.481382826081926,0.42069470464106995,0.06458937807493381,1,1
2019-08-02,1952.25,1985.0,1985.0,1943.75,3340.0,-0.0149,-0.014885833228207357,-0.05926996747379831,-0.014388489208633115,0.2131386518346971,0.23885053614907523,0.2156650272908812,8.114025442356757,0.0,0.964193110260526,0.9900349916324357,1.0273267986640875,46.14343707713126,22.0654316029827,0.2500353398516217,0.07363298757843517,1,1
2019-08-05,1960.5,1955.25,1962.5,1932.5,3340.0,0.0042,0.004225893200153763,-0.06542724347515194,-0.009848484848484884,0.1902412996054131,0.23985308233900543,0.21559809894336307,8.114025442356757,0.0,0.9777358221715589,0.9934211081927894,1.0257967842695355,47.41379310344827,16.661875156361248,0.2445127787840793,0.049349655700076545,1,1
2019-08-06,1992.0,1956.25,2018.0,1956.25,3340.0,0.0161,0.016067329762815552,-0.038726022439377505,-0.007102803738317731,0.242298251251324,0.24327181895587674,0.22029122409576885,8.114025442356757,0.0,0.9991580531322215,1.0083948534064544,1.0242775785699219,48.13603662524526,14.751261129448721,0.3956979342721986,0.0450552208835342,1,1
2019-08-07,2018.75,1997.5,2019.75,1975.75,3340.0,0.0134,0.01342871485943764,-0.01740082745193483,-0.009567030540905241,0.2655330505847581,0.24020272908998033,0.21006552683147922,8.114025442356757,0.0,1.0151760057471264,1.0202921257454767,1.0219256761635211,47.41379310344827,15.22013890175981,0.5357596769122259,0.0365325077399381,1,1
2019-08-08,2074.75,2016.75,2074.75,2016.75,3340.0,0.0277,0.027739938080495463,0.03750468808601082,0.014795793592565332,0.2571830632330721,0.26859500743167963,0.22644805736599855,8.114025442356757,0.0,1.0377456234369418,1.0462023321777498,1.0206834451397955,53.54422964264792,19.881280872638854,0.8375637717289055,0.019158934811423167,1,1
2019-08-09,2062.5,2065.75,2081.5,2054.25,3340.0,-0.0059,-0.005904325822388201,0.023573200992555776,0.027653213751868355,0.26492939813677124,0.255955314612411,0.2284446286886417,8.114025442356757,0.0,1.0281288944276303,1.037770658973886,1.0204654962969708,56.91158156911582,22.32939744956525,0.7391016290611984,0.01139393939393929,1,1
2019-08-12,2054.75,2073.5,2099.75,2052.0,3340.0,-0.0038,-0.0037575757575757374,0.036836129683360586,0.008961453474097825,0.23382414061234943,0.250218051508302,0.228822689168541,8.114025442356757,0.0,1.0189685097941978,1.0314578540054382,1.0187378611766815,52.40289664252797,23.37473781667768,0.6732082862780981,0.001095023725514066,1,1
2019-08-13,2069.25,2055.0,2082.5,2027.0,3340.0,0.0070999999999999995,0.007056819564423833,0.059930849020361165,-0.002891217925551137,0.18668092214011675,0.23813239040842288,0.22948575512172575,8.114025442356757,0.0,1.0177235201124186,1.035582914195631,1.0154303444972312,49.15611814345992,25.084053057957362,0.7366463162431084,0.01824332487616287,1,1
2019-08-14,2050.0,2076.5,2076.5,2029.25,3340.0,-0.009300000000000001,-0.009302887519632708,0.04565161948482532,-0.02276248361339528,0.21492212530412594,0.23550830912973522,0.23279938579115178,8.114025442356757,0.0,1.0019550342130987,1.0230349204236862,1.0108440513371042,43.222143364088005,24.601789465707043,0.605668753667017,0.02097560975609758,1,1
2019-08-15,2058.5,2047.5,2066.0,2037.5,3340.0,0.0040999999999999995,0.004146341463414638,0.03338353413654627,-0.006635299794908955,0.20421191283791476,0.23138534713718917,0.22924102233481602,8.114025442356757,0.0,1.0014594989053758,1.0242270199894683,1.0073544089432835,47.94929157345265,24.621648024876094,0.65038023121085,0.005100801554529966,1,1
2019-08-16,2035.0,2061.5,2062.25,2032.75,3340.0,-0.011399999999999999,-0.011416079669662405,0.00804953560371513,-0.0094913604283281,0.21414635918529396,0.23364587294934455,0.2268303569572039,8.114025442356757,0.0,0.9889099081900068,1.0099088517973234,1.0040510968742098,47.14076246334311,22.48197426895581,0.5097887657123459,0.0491400491400491,1,1
2019-08-19,2056.0,2038.0,2059.25,2023.0,3340.0,0.0103,0.010319410319410416,-0.009037233401614664,0.02812851606450817,0.13409374332077903,0.20451913150490103,0.22943381016816147,8.114025442356757,0.0,1.0004170721534824,1.0175741053126508,1.0033272193884917,59.15378356387307,22.224600536893604,0.6238766030510519,0.01945525291828787,1,1
2019-08-20,2061.0,2056.5,2065.0,2045.25,3340.0,0.0024,0.0024319066147859836,-0.0007272727272726875,0.022828784119106604,0.13128040125382917,0.20296035366696868,0.2191451331306411,8.114025442356757,0.0,1.002954569154298,1.0179788600217328,1.0029141558826435,57.744107744107744,22.168543048389893,0.6456949317132655,0.018922852983988436,1,1
2019-08-21,2077.5,2059.75,2093.75,2048.5,3340.0,0.008,0.008005822416302655,0.011071906557975408,0.04831588242714768,0.13629700637478204,0.18633454018609205,0.21520167173334256,8.114025442356757,0.0,1.0093876346978083,1.0241305365901752,1.0043327922478056,67.08296164139162,23.188229710691758,0.7448149772290803,0.024789410348977192,1,1
2019-08-22,2065.25,2080.0,2084.5,2058.75,3340.0,-0.0059,-0.005896510228640239,-0.001933067536547095,0.057881931105135065,0.13669761982267611,0.17259344104799068,0.20607434227261098,8.114025442356757,0.0,1.00371443944943,1.0164257151645648,1.0066616865140396,71.48288973384031,22.74566821009421,0.6891091653529511,0.04587822297542665,1,1
2019-08-23,2063.5,2064.0,2089.75,2059.25,3340.0,-0.0008,-0.0008473550417624764,0.0065853658536585424,0.05253761795460332,0.12176326854272969,0.1738488722675866,0.20215947016626798,8.114025442356757,0.0,1.0019248443650615,1.014154420799135,1.008879862949259,70.07797270955166,22.000120957943636,0.6825326583081143,0.06081899685001213,1,1
2019-08-27,2094.5,2066.25,2101.0,2061.25,3340.0,0.015,0.015023019142234029,0.017488462472674327,0.051455823293172775,0.14830128066457077,0.17246196293168256,0.20467267409794898,8.114025442356757,0.0,1.014443617996575,1.0274753800808605,1.0105949018094027,70.01953125,23.638223584231127,0.8507978800768444,0.024110766292671393,1,1
2019-08-28,2065.0,2094.5,2097.0,2062.75,3340.0,-0.0141,-0.014084507042253502,0.014742014742014753,0.022910216718266208,0.15928815841712748,0.18147327818010453,0.20863710265081414,8.114025442356757,0.0,0.9980839274309091,1.011597859233586,1.0108105554690494,58.937198067632856,22.298979504151703,0.6524960056345783,0.0314769975786926,1,1
2019-08-29,2053.5,2064.0,2075.0,2038.5,3340.0,-0.005600000000000001,-0.00556900726392251,-0.0012159533073929918,-0.010242197855163226,0.15342353446976828,0.13874409975731467,0.18583035213601998,8.114025442356757,0.0,0.9926969492930027,1.005188702334916,1.00928826667972,45.040840140023334,20.07821585731881,0.5699371358726015,0.05137570002434866,1,1
2019-08-30,2028.25,2055.75,2059.25,2020.5,3340.0,-0.0123,-0.012296079863647447,-0.01589034449296456,-0.016606060606060624,0.16784963005291392,0.14585967880698836,0.19008997960403254,8.114025442356757,0.0,0.9827132721924208,0.9929908448520652,1.0082552530779436,42.46424642464247,16.09524472823523,0.39093314869538165,0.07580426476026125,1,1
2019-09-02,2024.75,2027.75,2033.5,2008.75,3340.0,-0.0017000000000000001,-0.0017256255392580355,-0.02539109506618531,-0.014600316340187325,0.1523455666851248,0.1454112618497163,0.18018963534893234,8.114025442356757,0.0,0.9846124455096475,0.9915969130184591,1.0075308870145399,43.27354260089686,12.51205943076775,0.31114079473922246,0.05247561427336711,1,1
2019-09-03,1996.75,2026.0,2037.75,1986.25,3340.0,-0.0138,-0.01382886776145198,-0.03316789734898917,-0.035036849099915446,0.16427390952775237,0.14987833826305869,0.17904287658168497,8.114025442356757,0.0,0.9756391239856906,0.9780479043871537,1.005162935094197,34.6723044397463,7.328514717017015,-0.0040371107354818594,0.07599849755853261,1,1
2019-09-04,2049.75,1994.5,2056.25,1993.25,3340.0,0.0265,0.026543132590459484,-0.006663435909861848,-0.00012195121951219523,0.25099701299575006,0.19011120623998176,0.19942883866115396,8.114025442356757,0.0,1.0024978165938865,1.0037912022885966,1.0049367831738945,49.95374653098982,7.411737351918646,0.4645503188126856,0.053787047200878124,1,1
2019-09-05,2053.5,2054.25,2078.25,2049.25,3340.0,0.0018,0.0018294914013903263,-0.019575077584149003,-0.0024289531212047244,0.22732471687787204,0.18939805950294242,0.19294510045327323,8.114025442356757,0.0,1.0072171810951898,1.0059847971455866,1.0051187453271109,49.058380414312616,7.691621326819586,0.4858341935014012,0.06598490382274158,1,1
2019-09-06,2080.0,2059.25,2082.5,2025.25,3340.0,0.0129,0.012904796688580467,0.007263922518159882,0.02211302211302213,0.228396297666939,0.1893574865856033,0.19254574209912168,8.114025442356757,0.0,1.0191439470829105,1.0192622599363779,1.0069852600162994,58.37988826815642,9.937209953003048,0.7915421481829511,0.048557692307692246,1,1
2019-09-09,2097.25,2078.0,2097.25,2067.75,3340.0,0.0083,0.00829326923076934,0.021305088872656475,0.020063229571984476,0.22647487659771254,0.18774323960299077,0.16955797552010407,8.114025442356757,0.0,1.024458749847351,1.0272957715433315,1.0080174659349541,57.79036827195468,12.959398079466155,0.9326952918869421,0.05423769221599706,1,1
2019-09-10,2091.0,2095.0,2109.75,2081.25,3340.0,-0.003,-0.0029800929789008945,0.030938000739553884,0.01455604075691408,0.20582731087353517,0.18861591300015776,0.16845052855903922,8.114025442356757,0.0,1.0169526853331479,1.0236242957789572,1.008466096277004,55.6390977443609,14.680948342883312,0.8296112357256497,0.060736489717838404,1,1
2019-09-11,2085.0,2094.0,2109.5,2076.0,3340.0,-0.0029,-0.0028694404591105283,0.029756760093838652,0.0036101083032491488,0.2073735150365623,0.18652698654837038,0.16818181141556596,8.114025442356757,0.0,1.0098074827460952,1.019269157127144,1.0073270518946162,51.46771037181996,15.383804551055164,0.7544933954235934,0.06666666666666665,1,1
2019-09-12,2086.75,2081.75,2097.5,2073.5,3340.0,0.0008,0.0008393285371701698,0.0450732440215349,0.010410361941653568,0.16866788867436006,0.18435102824709057,0.16661559894834108,8.114025442356757,0.0,1.0044006669760888,1.0189333365885815,1.006900544614628,54.38775510204082,15.898762497046846,0.7475731448297561,0.06673056187851922,1,1
2019-09-13,2109.75,2085.0,2117.75,2084.75,3340.0,0.011000000000000001,0.011021924044566811,0.029271862422246553,0.022413375333171892,0.10399368669095735,0.18910852015712018,0.1664960641506962,8.114025442356757,0.0,1.011298854707,1.028022203362989,1.0064169088041357,58.68544600938968,17.95579493339801,0.9106310892223073,0.0541533357032824,1,1
2019-09-16,2096.0,2111.5,2120.75,2092.5,3340.0,-0.006500000000000001,-0.006517359876762607,0.020696372047723344,0.0007161613750299445,0.12226496267319607,0.18151042478172166,0.1683840704127168,8.114025442356757,0.0,1.0017923288325965,1.018943138176338,1.004124640895233,50.30120481927711,18.265939492552207,0.7605318313856158,0.06679389312977091,1,1
2019-09-17,2057.25,2098.5,2103.25,2055.5,3340.0,-0.018500000000000003,-0.018487595419847347,-0.010937500000000044,-0.0037530266343825947,0.15553666832056698,0.18899291879479196,0.1764947864542772,8.114025442356757,0.0,0.9848013403542365,0.9985398271252393,1.002284156459806,48.49951597289448,15.2096032982422,0.41475379863517947,0.10098432373313893,1,1
2019-09-18,2081.75,2056.5,2082.0,2052.25,3340.0,0.011899999999999999,0.011909101956495416,-0.007390630587674307,0.013757000243486806,0.1662694012318351,0.1938581219502203,0.17768239156815452,8.114025442356757,0.0,0.9975868560670889,1.0089664364473525,1.0018088660400546,55.2073732718894,14.596125045740337,0.6232234232256838,0.06064609102918217,1,1
2019-09-19,2092.5,2077.75,2098.5,2068.75,3340.0,0.0052,0.005163924582682888,0.0007173601147776321,0.03167755454209287,0.16937195829462423,0.18449198044155032,0.17827819891403535,8.114025442356757,0.0,1.0026353617632966,1.0129697238638884,1.002838297712937,62.512171372930865,14.806691941406825,0.7084309185582797,0.03130227001194741,1,1
2019-09-20,2114.5,2093.25,2124.5,2086.25,3340.0,0.0105,0.010513739545997547,0.014148681055155876,0.04432646005679719,0.17815386379482312,0.18662007017293591,0.17976402821676313,8.114025442356757,0.0,1.0111350206646856,1.0229636677363694,1.0052968712924204,66.30336058128974,16.557914529847494,0.8569222281814259,0.02293686450697563,1,1
2019-09-23,2086.0,2100.0,2101.0,2085.0,64790.00000000001,-0.013500000000000002,-0.013478363679356842,-0.0003594105666706593,0.04469763365468893,0.20147137163360454,0.18600621365320205,0.18521295024621742,11.078921983805522,18.398203592814372,0.9975576847534628,1.0087934939428866,1.0079990051618741,66.18313689936537,15.467756563185958,0.6130451058014477,0.0364333652924258,1,1
2019-09-24,2057.0,2070.0,2070.0,2057.0,76740.0,-0.0139,-0.01390220517737295,-0.02500296243630762,0.00353701670935469,0.19979002590075767,0.16561262940694657,0.1918480506259889,11.248191394729853,0.1844420435252352,0.9872471717517999,0.9947329607047435,1.0082128738207594,51.439920556107246,12.123983152688197,0.3899949084724246,0.04569761789013116,1,1
2019-09-25,2107.0,2073.0,2108.0,2073.0,56770.0,0.024300000000000002,0.024307243558580494,0.005248091603053506,0.02605308010713414,0.2577196860754975,0.19455687328953947,0.20340543231142133,10.946780910947098,-0.26022934584310664,1.0104823239243628,1.0182925355822439,1.0094465981545215,58.97651006711409,13.354656598564361,0.776209399352647,0.0052206929283340475,1,1
2019-09-26,2093.0,2121.0,2121.0,2093.0,52890.0,-0.0066,-0.006644518272425293,0.017377567140600236,0.006250000000000089,0.22851819520140088,0.19078070180744935,0.19831692844232393,10.875988471047103,-0.06834595737185134,1.0013156321014234,1.0108262566909485,1.009196281241196,52.27670753064798,13.049860505178458,0.6486833118961484,0.009555661729574672,1,1
2019-09-27,2069.0,2088.0,2088.0,2069.0,42790.0,-0.0115,-0.011466794075489672,-0.006124654737600599,-0.013470020264632288,0.2313442087830896,0.1935575275616914,0.2016954386878973,10.664083079084039,-0.19096237474002642,0.9906970381011012,0.9990664434715426,1.0080513502078656,45.16680923866552,10.747813873549148,0.43686858257763816,0.018366360560657213,1,1
2019-09-30,2135.0,2098.0,2135.0,2095.0,67380.0,0.0319,0.03189946834219426,0.020310633213858953,0.021042563366810096,0.30432944119465305,0.23780107733348355,0.22347565356105722,11.118118358049584,0.5746669782659499,1.0193363571258056,1.0292794240534806,1.007946583531529,56.25,14.086691140807488,0.9490802113899162,-0.021077283372365363,0,0
2019-10-01,2096.0,2130.0,2130.0,2096.0,98220.0,-0.0183,-0.01826697892271667,-0.008749113265547392,0.005275779376498813,0.32303274118315217,0.25195266868774713,0.23452622453078828,11.494975320767226,0.45770258236865535,1.0019804684832343,1.0098284833301214,1.0076776422652314,51.42857142857142,13.430977419818646,0.6043701378261882,-0.017652671755725158,0,0
2019-10-02,2100.0,2095.0,2110.0,2090.0,66660.0,0.0019,0.001908396946564972,0.006711409395973256,0.00634958667784824,0.31120259263830674,0.2520220360827539,0.2275864847802288,11.10737535324936,-0.3213194868662187,1.0029337517909531,1.0111223458038423,1.0075025965896973,51.71078114912847,13.083270345883648,0.6315442839256818,-0.030952380952380953,0,0
2019-10-03,2129.0,2108.0,2130.0,2106.0,46370.0,0.0138,0.013809523809523716,0.03500243072435594,0.009124303827467761,0.2992093165294101,0.2545283988676115,0.21453794782353977,10.744429542820429,-0.30438043804380444,1.0118134292891574,1.0242388768171138,1.0073320282834621,52.44755244755245,14.975143489143647,0.9451705458519246,-0.05260685767966178,0,0
2019-10-04,2160.0,2149.0,2160.0,2143.0,54880.0,0.0146,0.014560826679192118,0.025154247745609926,0.03053435114503822,0.2778543275194152,0.2585124664718255,0.21897643958680207,10.9129224838081,0.18352383006254036,1.022865647409011,1.037576106927982,1.0079996980598631,57.79537149817296,18.75965784937125,1.1340225602498493,-0.07546296296296295,0,0
2019-10-07,2189.0,2181.0,2189.0,2181.0,98470.0,0.0134,0.013425925925925952,0.04586717630195891,0.06404180337829635,0.27255961894848313,0.24387407316615306,0.21929562049150017,11.497517367567555,0.7942784256559767,1.0299099341309315,1.0493977588238819,1.0104896401962098,66.43792888334373,23.82433824157988,1.177836191501543,-0.10758337140246688,0,0
2019-10-08,2145.0,2185.0,2185.0,2135.0,107660.0,-0.020099999999999996,-0.02010050251256279,0.03673272112131465,0.03038309114927351,0.3000677858251271,0.26227572723995557,0.23159922913562475,11.586742680572646,0.09332791713212152,1.0040791761401633,1.0274751813250198,1.0118389456318617,57.52528256989886,24.010918739844783,0.8027984607072487,-0.07086247086247088,0,0
2019-10-09,2130.0,2132.0,2132.0,2126.0,87380.0,-0.006999999999999999,-0.006993006993006978,-0.0023419203747072626,0.017921146953405076,0.24012358014255905,0.2647322256323902,0.2329194892147129,11.378033146706365,-0.18837079695337178,0.997391129841461,1.0192322262408435,1.012071624248977,54.41696113074206,22.686890141735148,0.6732134353182089,-0.06713615023474173,0,0
